,nunique,top_freq,top_pct
class,2,4208,51.8
cap-shape,6,3656,45.0
cap-surface,4,3244,39.93
cap-color,10,2284,28.11
bruises,2,4748,58.44
odor,9,3528,43.43
gill-attachment,2,7914,97.42
gill-spacing,2,6812,83.85
gill-size,2,5612,69.08
gill-color,12,1728,21.27
stalk-shape,2,4608,56.72
stalk-surface-above-ring,4,5176,63.71
stalk-surface-below-ring,4,4936,60.76
stalk-color-above-ring,9,4464,54.95
stalk-color-below-ring,9,4384,53.96
veil-color,4,7924,97.54
ring-number,3,7488,92.17
ring-type,5,3968,48.84
spore-print-color,9,2388,29.39
population,6,4040,49.73
habitat,7,3148,38.75
